CMDLINE streamlit run scoring_runage.py
MEM 3.570312 1689635173.9341
MEM 3.570312 1689635174.0421
MEM 3.570312 1689635174.1511
MEM 3.570312 1689635174.2585
MEM 3.570312 1689635174.3675
MEM 3.570312 1689635174.4755
MEM 3.570312 1689635174.5839
MEM 3.570312 1689635174.6919
MEM 3.570312 1689635174.7994
MEM 3.570312 1689635174.9078
MEM 3.570312 1689635175.0162
MEM 3.570312 1689635175.1238
MEM 3.570312 1689635175.2323
MEM 3.570312 1689635175.3407
MEM 3.570312 1689635175.4487
MEM 3.570312 1689635175.5567
MEM 3.570312 1689635175.6648
MEM 3.570312 1689635175.7732
MEM 3.570312 1689635175.8817
MEM 3.570312 1689635175.9897
MEM 3.570312 1689635176.0977
MEM 3.570312 1689635176.2062
MEM 3.570312 1689635176.3143
MEM 3.570312 1689635176.4225
MEM 3.570312 1689635176.5304
MEM 3.570312 1689635176.6384
MEM 3.570312 1689635176.7468
MEM 3.570312 1689635176.8548
MEM 3.570312 1689635176.9633
MEM 3.570312 1689635177.0712
MEM 3.570312 1689635177.1792
MEM 3.570312 1689635177.2877
MEM 3.570312 1689635177.3967
MEM 3.570312 1689635177.5042
MEM 3.570312 1689635177.6122
MEM 3.570312 1689635177.7206
MEM 3.570312 1689635177.8286
MEM 3.570312 1689635177.9371
MEM 3.570312 1689635178.0450
MEM 3.570312 1689635178.1530
MEM 3.570312 1689635178.2616
MEM 3.570312 1689635178.3695
MEM 3.570312 1689635178.4776
MEM 3.570312 1689635178.5861
MEM 3.570312 1689635178.6941
MEM 3.570312 1689635178.8021
MEM 3.570312 1689635178.9105
MEM 3.570312 1689635179.0186
MEM 3.570312 1689635179.1271
MEM 3.570312 1689635179.2351
MEM 3.570312 1689635179.3436
MEM 3.570312 1689635179.4512
MEM 3.570312 1689635179.5591
MEM 3.570312 1689635179.6688
MEM 3.570312 1689635179.7767
MEM 3.570312 1689635179.8837
MEM 3.570312 1689635179.9925
MEM 3.570312 1689635180.1011
MEM 3.570312 1689635180.2105
MEM 3.570312 1689635180.3194
MEM 3.570312 1689635180.4290
MEM 3.570312 1689635180.5379
MEM 3.570312 1689635180.6463
MEM 3.570312 1689635180.7548
MEM 3.570312 1689635180.8638
MEM 3.570312 1689635180.9724
MEM 3.570312 1689635181.0811
MEM 3.570312 1689635181.1899
MEM 3.570312 1689635181.2977
MEM 3.570312 1689635181.4062
MEM 3.570312 1689635181.5142
MEM 3.570312 1689635181.6226
MEM 3.570312 1689635181.7318
MEM 3.570312 1689635181.8404
MEM 3.570312 1689635181.9478
MEM 3.570312 1689635182.0565
MEM 3.570312 1689635182.1655
MEM 3.570312 1689635182.2735
MEM 3.570312 1689635182.3834
MEM 3.570312 1689635182.4919
MEM 3.570312 1689635182.6008
MEM 3.570312 1689635182.7093
MEM 3.570312 1689635182.8186
MEM 3.570312 1689635182.9266
MEM 3.570312 1689635183.0347
MEM 3.570312 1689635183.1434
MEM 3.570312 1689635183.2519
MEM 3.570312 1689635183.3596
MEM 3.570312 1689635183.4673
MEM 3.570312 1689635183.5758
MEM 3.570312 1689635183.6838
MEM 3.570312 1689635183.7923
MEM 3.570312 1689635183.9013
MEM 3.570312 1689635184.0087
MEM 3.570312 1689635184.1167
MEM 3.570312 1689635184.2243
MEM 3.570312 1689635184.3324
MEM 3.570312 1689635184.4404
MEM 3.570312 1689635184.5483
MEM 3.570312 1689635184.6568
MEM 3.570312 1689635184.7648
MEM 3.570312 1689635184.8732
MEM 3.570312 1689635184.9817
MEM 3.570312 1689635185.0896
MEM 3.570312 1689635185.1990
MEM 3.570312 1689635185.3075
MEM 3.570312 1689635185.4170
MEM 3.570312 1689635185.5263
MEM 3.570312 1689635185.6349
MEM 3.570312 1689635185.7439
MEM 3.570312 1689635185.8524
MEM 3.570312 1689635185.9595
MEM 3.570312 1689635186.0682
MEM 3.570312 1689635186.1767
MEM 3.570312 1689635186.2846
MEM 3.570312 1689635186.3927
MEM 3.570312 1689635186.5013
MEM 3.570312 1689635186.6090
MEM 3.570312 1689635186.7180
MEM 3.570312 1689635186.8258
MEM 3.570312 1689635186.9345
MEM 3.570312 1689635187.0436
MEM 3.570312 1689635187.1533
MEM 3.570312 1689635187.2621
MEM 3.570312 1689635187.3716
MEM 3.570312 1689635187.4811
MEM 3.570312 1689635187.5896
MEM 3.570312 1689635187.6977
MEM 3.570312 1689635187.8068
MEM 3.570312 1689635187.9148
MEM 3.570312 1689635188.0224
MEM 3.570312 1689635188.1309
MEM 3.570312 1689635188.2415
MEM 3.542969 1689635188.3499
MEM 3.542969 1689635188.4584
MEM 3.542969 1689635188.5666
MEM 3.542969 1689635188.6750
MEM 3.542969 1689635188.7835
MEM 3.542969 1689635188.8925
MEM 3.542969 1689635189.0028
MEM 3.542969 1689635189.1107
MEM 3.542969 1689635189.2189
MEM 3.542969 1689635189.3261
MEM 3.542969 1689635189.4351
MEM 3.542969 1689635189.5443
MEM 3.542969 1689635189.6525
MEM 3.542969 1689635189.7613
MEM 3.542969 1689635189.8702
MEM 3.542969 1689635189.9796
MEM 3.542969 1689635190.0882
MEM 3.542969 1689635190.1970
MEM 3.542969 1689635190.3063
MEM 3.542969 1689635190.4151
MEM 3.542969 1689635190.5239
MEM 3.542969 1689635190.6328
MEM 3.542969 1689635190.7413
MEM 3.542969 1689635190.8490
MEM 3.542969 1689635190.9574
MEM 3.542969 1689635191.0659
MEM 3.542969 1689635191.1741
MEM 3.542969 1689635191.2824
MEM 3.542969 1689635191.3944
MEM 3.542969 1689635191.4983
MEM 3.542969 1689635191.6068
MEM 3.542969 1689635191.7158
MEM 3.542969 1689635191.8237
MEM 3.542969 1689635191.9322
MEM 3.542969 1689635192.0406
MEM 3.542969 1689635192.1486
MEM 3.542969 1689635192.2571
MEM 3.542969 1689635192.3651
MEM 3.542969 1689635192.4735
MEM 3.542969 1689635192.5815
MEM 3.542969 1689635192.6895
MEM 3.542969 1689635192.7981
MEM 3.542969 1689635192.9061
MEM 3.542969 1689635193.0141
MEM 3.542969 1689635193.1222
MEM 3.542969 1689635193.2301
MEM 3.542969 1689635193.3392
MEM 3.542969 1689635193.4468
MEM 3.542969 1689635193.5550
MEM 3.542969 1689635193.6638
MEM 3.542969 1689635193.7724
MEM 3.542969 1689635193.8809
MEM 3.542969 1689635193.9890
MEM 3.542969 1689635194.0978
MEM 3.542969 1689635194.2060
MEM 3.542969 1689635194.3140
MEM 3.542969 1689635194.4214
MEM 3.542969 1689635194.5299
MEM 3.542969 1689635194.6380
MEM 3.542969 1689635194.7466
MEM 3.542969 1689635194.8547
MEM 3.542969 1689635194.9634
MEM 3.542969 1689635195.0717
MEM 3.542969 1689635195.1800
MEM 3.542969 1689635195.2883
MEM 3.542969 1689635195.3975
MEM 3.542969 1689635195.5070
MEM 3.542969 1689635195.6162
MEM 3.542969 1689635195.7263
MEM 3.542969 1689635195.8349
MEM 3.542969 1689635195.9434
MEM 3.542969 1689635196.0515
MEM 3.542969 1689635196.1597
MEM 3.542969 1689635196.2710
MEM 3.542969 1689635196.3804
MEM 3.542969 1689635196.4889
MEM 3.542969 1689635196.5970
MEM 3.542969 1689635196.7059
MEM 3.542969 1689635196.8166
MEM 3.542969 1689635196.9250
MEM 3.542969 1689635197.0333
MEM 3.542969 1689635197.1428
MEM 3.542969 1689635197.2511
MEM 3.542969 1689635197.3597
MEM 3.542969 1689635197.4679
MEM 3.542969 1689635197.5782
MEM 3.542969 1689635197.6861
MEM 3.542969 1689635197.7947
MEM 3.542969 1689635197.9027
MEM 3.542969 1689635198.0119
MEM 3.542969 1689635198.1194
MEM 3.542969 1689635198.2293
MEM 3.542969 1689635198.3374
MEM 3.542969 1689635198.4464
MEM 3.542969 1689635198.5548
MEM 3.542969 1689635198.6634
MEM 3.542969 1689635198.7712
MEM 3.542969 1689635198.8789
MEM 3.542969 1689635198.9874
MEM 3.542969 1689635199.1014
MEM 3.542969 1689635199.2038
MEM 3.542969 1689635199.3126
MEM 3.542969 1689635199.4206
MEM 3.542969 1689635199.5285
MEM 3.542969 1689635199.6370
MEM 3.542969 1689635199.7450
MEM 3.542969 1689635199.8530
MEM 3.542969 1689635199.9620
MEM 3.542969 1689635200.0696
MEM 3.542969 1689635200.1776
MEM 3.542969 1689635200.2868
MEM 3.542969 1689635200.3948
MEM 3.542969 1689635200.5033
MEM 3.542969 1689635200.6118
MEM 3.542969 1689635200.7193
MEM 3.542969 1689635200.8279
MEM 3.542969 1689635200.9359
MEM 3.542969 1689635201.0490
MEM 3.542969 1689635201.1526
MEM 3.542969 1689635201.2606
MEM 3.542969 1689635201.3685
MEM 3.542969 1689635201.4771
MEM 3.542969 1689635201.5852
MEM 3.542969 1689635201.6938
MEM 3.542969 1689635201.8013
MEM 3.542969 1689635201.9092
MEM 3.542969 1689635202.0179
MEM 3.542969 1689635202.1258
MEM 3.542969 1689635202.2343
MEM 3.542969 1689635202.3422
MEM 3.542969 1689635202.4513
MEM 3.542969 1689635202.5587
MEM 3.542969 1689635202.6668
MEM 3.542969 1689635202.7753
MEM 3.542969 1689635202.8834
MEM 3.542969 1689635202.9919
MEM 3.542969 1689635203.0993
MEM 3.542969 1689635203.2079
MEM 3.542969 1689635203.3159
MEM 3.542969 1689635203.4240
MEM 3.542969 1689635203.5324
MEM 3.542969 1689635203.6409
MEM 3.542969 1689635203.7484
MEM 3.542969 1689635203.8565
MEM 3.542969 1689635203.9660
MEM 3.542969 1689635204.0756
MEM 3.542969 1689635204.1837
MEM 3.542969 1689635204.2923
MEM 3.542969 1689635204.4004
MEM 3.542969 1689635204.5090
MEM 3.542969 1689635204.6171
MEM 3.542969 1689635204.7256
MEM 3.542969 1689635204.8351
MEM 3.542969 1689635204.9446
MEM 3.542969 1689635205.0535
MEM 3.542969 1689635205.1624
MEM 3.542969 1689635205.2700
MEM 3.542969 1689635205.3777
MEM 3.542969 1689635205.4852
MEM 3.542969 1689635205.5947
MEM 3.542969 1689635205.7038
MEM 3.542969 1689635205.8137
MEM 3.542969 1689635205.9228
MEM 3.542969 1689635206.0326
MEM 3.542969 1689635206.1423
MEM 3.542969 1689635206.2514
MEM 3.542969 1689635206.3595
MEM 3.542969 1689635206.4687
MEM 3.542969 1689635206.5777
MEM 3.542969 1689635206.6863
MEM 3.542969 1689635206.7943
MEM 3.542969 1689635206.9025
MEM 3.542969 1689635207.0114
MEM 3.542969 1689635207.1199
MEM 3.542969 1689635207.2288
MEM 3.542969 1689635207.3375
MEM 3.542969 1689635207.4457
MEM 3.542969 1689635207.5546
MEM 3.542969 1689635207.6633
MEM 3.542969 1689635207.7712
MEM 3.542969 1689635207.8784
MEM 3.542969 1689635207.9876
MEM 3.542969 1689635208.0952
MEM 3.542969 1689635208.2064
MEM 3.542969 1689635208.3134
MEM 3.542969 1689635208.4227
MEM 3.542969 1689635208.5305
MEM 3.542969 1689635208.6387
MEM 3.542969 1689635208.7471
MEM 3.542969 1689635208.8546
MEM 3.542969 1689635208.9630
MEM 3.542969 1689635209.0973
MEM 3.542969 1689635209.2104
MEM 3.542969 1689635209.3183
MEM 3.542969 1689635209.4267
MEM 3.542969 1689635209.5346
MEM 3.542969 1689635209.6431
MEM 3.542969 1689635209.7516
MEM 3.542969 1689635209.8594
MEM 3.542969 1689635209.9679
MEM 3.542969 1689635210.0758
MEM 3.542969 1689635210.1838
MEM 3.542969 1689635210.2923
MEM 3.542969 1689635210.4004
MEM 3.542969 1689635210.5084
MEM 3.542969 1689635210.6169
MEM 3.542969 1689635210.7259
MEM 3.542969 1689635210.8334
MEM 3.542969 1689635210.9414
MEM 3.542969 1689635211.0493
MEM 3.542969 1689635211.1578
MEM 3.542969 1689635211.2662
MEM 3.542969 1689635211.3742
MEM 3.542969 1689635211.4826
MEM 3.542969 1689635211.5905
MEM 3.542969 1689635211.6985
MEM 3.542969 1689635211.8070
MEM 3.542969 1689635211.9150
MEM 3.542969 1689635212.0232
MEM 3.542969 1689635212.1315
MEM 3.542969 1689635212.2396
MEM 3.542969 1689635212.3475
MEM 3.542969 1689635212.4560
MEM 3.542969 1689635212.5639
MEM 3.542969 1689635212.6724
MEM 3.542969 1689635212.7808
MEM 3.542969 1689635212.8892
MEM 3.542969 1689635212.9967
MEM 3.542969 1689635213.1047
MEM 3.542969 1689635213.2133
MEM 3.542969 1689635213.3213
MEM 3.542969 1689635213.4293
MEM 3.542969 1689635213.5377
MEM 3.542969 1689635213.6461
MEM 3.542969 1689635213.7541
MEM 3.542969 1689635213.8621
MEM 3.542969 1689635213.9705
MEM 3.542969 1689635214.0785
MEM 3.542969 1689635214.1869
MEM 3.542969 1689635214.2950
MEM 3.542969 1689635214.4030
MEM 3.542969 1689635214.5114
MEM 3.542969 1689635214.6194
MEM 3.542969 1689635214.7278
MEM 3.542969 1689635214.8358
MEM 3.542969 1689635214.9437
MEM 3.542969 1689635215.0521
MEM 3.542969 1689635215.1605
MEM 3.542969 1689635215.2685
MEM 3.542969 1689635215.3769
MEM 3.542969 1689635215.4849
MEM 3.542969 1689635215.5933
MEM 3.542969 1689635215.7013
MEM 3.542969 1689635215.8092
MEM 3.542969 1689635215.9176
MEM 3.542969 1689635216.0295
MEM 3.542969 1689635216.1340
MEM 3.542969 1689635216.2424
MEM 3.542969 1689635216.3508
MEM 3.542969 1689635216.4588
MEM 3.542969 1689635216.5672
MEM 3.542969 1689635216.6751
MEM 3.542969 1689635216.7831
MEM 3.542969 1689635216.8915
MEM 3.542969 1689635216.9994
MEM 3.542969 1689635217.1078
MEM 3.542969 1689635217.2159
MEM 3.542969 1689635217.3243
MEM 3.542969 1689635217.4323
MEM 3.542969 1689635217.5407
MEM 3.542969 1689635217.6487
MEM 3.542969 1689635217.7567
MEM 3.542969 1689635217.8646
MEM 3.542969 1689635217.9731
MEM 3.542969 1689635218.0812
MEM 3.542969 1689635218.1892
MEM 3.542969 1689635218.2976
MEM 3.542969 1689635218.4081
MEM 3.542969 1689635218.5137
MEM 3.542969 1689635218.6222
MEM 3.542969 1689635218.7362
MEM 3.542969 1689635218.8387
MEM 3.542969 1689635218.9472
MEM 3.542969 1689635219.0546
MEM 3.542969 1689635219.1631
MEM 3.542969 1689635219.2720
MEM 3.542969 1689635219.3795
MEM 3.542969 1689635219.4886
MEM 3.542969 1689635219.5960
MEM 3.542969 1689635219.7040
MEM 3.542969 1689635219.8124
MEM 3.542969 1689635219.9205
MEM 3.542969 1689635220.0284
MEM 3.542969 1689635220.1368
MEM 3.542969 1689635220.2448
MEM 3.542969 1689635220.3533
MEM 3.542969 1689635220.4612
MEM 3.542969 1689635220.5692
MEM 3.542969 1689635220.6777
MEM 3.542969 1689635220.7861
MEM 3.542969 1689635220.8941
MEM 3.542969 1689635221.0020
MEM 3.542969 1689635221.1104
MEM 3.542969 1689635221.2183
MEM 3.542969 1689635221.3280
MEM 3.542969 1689635221.4366
MEM 3.542969 1689635221.5457
MEM 3.542969 1689635221.6541
MEM 3.542969 1689635221.7631
MEM 3.542969 1689635221.8724
MEM 3.542969 1689635221.9808
MEM 3.542969 1689635222.0902
MEM 3.542969 1689635222.1992
MEM 3.542969 1689635222.3080
MEM 3.542969 1689635222.4165
MEM 3.542969 1689635222.5254
MEM 3.542969 1689635222.6343
MEM 3.542969 1689635222.7438
MEM 3.542969 1689635222.8527
MEM 3.542969 1689635222.9615
MEM 3.542969 1689635223.0703
MEM 3.542969 1689635223.1792
MEM 3.542969 1689635223.2892
MEM 3.542969 1689635223.3977
MEM 3.542969 1689635223.5078
MEM 3.542969 1689635223.6173
MEM 3.542969 1689635223.7258
MEM 3.542969 1689635223.8349
MEM 3.542969 1689635223.9443
MEM 3.542969 1689635224.0539
MEM 3.542969 1689635224.1628
MEM 3.542969 1689635224.2712
MEM 3.542969 1689635224.3792
MEM 3.542969 1689635224.4878
MEM 3.542969 1689635224.5962
MEM 3.542969 1689635224.7051
MEM 3.542969 1689635224.8141
MEM 3.542969 1689635224.9246
MEM 3.542969 1689635225.0330
MEM 3.542969 1689635225.1416
MEM 3.542969 1689635225.2494
MEM 3.542969 1689635225.3570
MEM 3.542969 1689635225.4650
MEM 3.542969 1689635225.5744
MEM 3.542969 1689635225.6831
MEM 3.542969 1689635225.7915
MEM 3.542969 1689635225.9000
MEM 3.542969 1689635226.0086
MEM 3.542969 1689635226.1163
MEM 3.542969 1689635226.2241
MEM 3.542969 1689635226.3323
MEM 3.542969 1689635226.4420
MEM 3.542969 1689635226.5484
MEM 3.542969 1689635226.6569
MEM 3.542969 1689635226.7648
MEM 3.542969 1689635226.8732
MEM 3.542969 1689635226.9817
MEM 3.542969 1689635227.0900
MEM 3.542969 1689635227.1979
MEM 3.542969 1689635227.3058
MEM 3.542969 1689635227.4138
MEM 3.542969 1689635227.5222
MEM 3.542969 1689635227.6307
MEM 3.542969 1689635227.7386
MEM 3.542969 1689635227.8467
MEM 3.542969 1689635227.9547
MEM 3.542969 1689635228.0632
MEM 3.542969 1689635228.1720
MEM 3.542969 1689635228.2795
MEM 3.542969 1689635228.3890
MEM 3.542969 1689635228.5010
MEM 3.542969 1689635228.6046
MEM 3.542969 1689635228.7127
MEM 3.542969 1689635228.8214
MEM 3.542969 1689635228.9300
MEM 3.542969 1689635229.0461
MEM 3.542969 1689635229.1466
MEM 3.542969 1689635229.2549
MEM 3.542969 1689635229.3638
MEM 3.542969 1689635229.4727
MEM 3.542969 1689635229.5823
MEM 3.542969 1689635229.6906
MEM 3.542969 1689635229.7991
MEM 3.542969 1689635229.9068
MEM 3.542969 1689635230.0158
MEM 3.542969 1689635230.1246
MEM 3.542969 1689635230.2333
MEM 3.542969 1689635230.3426
MEM 3.542969 1689635230.4494
MEM 3.542969 1689635230.5580
MEM 3.542969 1689635230.6668
MEM 3.542969 1689635230.7742
MEM 3.542969 1689635230.8819
MEM 3.542969 1689635230.9907
MEM 3.542969 1689635231.0996
MEM 3.542969 1689635231.2082
MEM 3.542969 1689635231.3163
MEM 3.542969 1689635231.4260
MEM 3.542969 1689635231.5331
MEM 3.542969 1689635231.6432
MEM 3.542969 1689635231.7504
MEM 3.542969 1689635231.8594
MEM 3.542969 1689635231.9679
MEM 3.542969 1689635232.0756
MEM 3.542969 1689635232.1842
MEM 3.542969 1689635232.2947
MEM 3.542969 1689635232.4047
MEM 3.542969 1689635232.5131
MEM 3.542969 1689635232.6220
MEM 3.542969 1689635232.7303
MEM 3.542969 1689635232.8382
MEM 3.542969 1689635232.9471
MEM 3.542969 1689635233.0558
MEM 3.542969 1689635233.1648
MEM 3.542969 1689635233.2730
MEM 3.542969 1689635233.3819
MEM 3.542969 1689635233.4898
MEM 3.542969 1689635233.5980
MEM 3.542969 1689635233.7058
MEM 3.542969 1689635233.8141
MEM 3.542969 1689635233.9241
MEM 3.542969 1689635234.0331
MEM 3.542969 1689635234.1409
MEM 3.542969 1689635234.2498
MEM 3.542969 1689635234.3590
MEM 3.542969 1689635234.4666
MEM 3.542969 1689635234.5766
MEM 3.542969 1689635234.6854
MEM 3.542969 1689635234.7936
MEM 3.542969 1689635234.9013
MEM 3.542969 1689635235.0093
MEM 3.542969 1689635235.1175
MEM 3.542969 1689635235.2260
MEM 3.542969 1689635235.3340
MEM 3.542969 1689635235.4425
MEM 3.542969 1689635235.5504
MEM 3.542969 1689635235.6584
MEM 3.542969 1689635235.7673
MEM 3.542969 1689635235.8748
MEM 3.542969 1689635235.9833
MEM 3.542969 1689635236.0913
MEM 3.542969 1689635236.1992
MEM 3.542969 1689635236.3082
MEM 3.542969 1689635236.4157
MEM 3.542969 1689635236.5237
MEM 3.542969 1689635236.6322
MEM 3.542969 1689635236.7407
MEM 3.542969 1689635236.8487
MEM 3.542969 1689635236.9568
MEM 3.542969 1689635237.0647
MEM 3.542969 1689635237.1733
MEM 3.542969 1689635237.2812
MEM 3.542969 1689635237.3892
MEM 3.542969 1689635237.4976
MEM 3.542969 1689635237.6061
MEM 3.542969 1689635237.7141
MEM 3.542969 1689635237.8226
MEM 3.542969 1689635237.9305
MEM 3.542969 1689635238.0385
MEM 3.542969 1689635238.1469
MEM 3.542969 1689635238.2550
MEM 3.542969 1689635238.3630
MEM 3.542969 1689635238.4715
MEM 3.542969 1689635238.5794
MEM 3.542969 1689635238.6880
MEM 3.542969 1689635238.7960
MEM 3.542969 1689635238.9040
MEM 3.542969 1689635239.0127
MEM 3.542969 1689635239.1205
MEM 3.542969 1689635239.2289
MEM 3.542969 1689635239.3370
MEM 3.542969 1689635239.4450
MEM 3.542969 1689635239.5530
MEM 3.542969 1689635239.6615
MEM 3.542969 1689635239.7694
MEM 3.542969 1689635239.8779
MEM 3.542969 1689635239.9859
MEM 3.542969 1689635240.0939
MEM 3.542969 1689635240.2024
MEM 3.542969 1689635240.3103
MEM 3.542969 1689635240.4185
MEM 3.542969 1689635240.5268
MEM 3.542969 1689635240.6348
MEM 3.542969 1689635240.7434
MEM 3.542969 1689635240.8514
MEM 3.542969 1689635240.9593
MEM 3.542969 1689635241.0677
MEM 3.542969 1689635241.1759
MEM 3.542969 1689635241.2837
MEM 3.542969 1689635241.3922
MEM 3.542969 1689635241.5006
MEM 3.542969 1689635241.6086
MEM 3.542969 1689635241.7171
MEM 3.542969 1689635241.8250
MEM 3.542969 1689635241.9330
MEM 3.542969 1689635242.0414
MEM 3.542969 1689635242.1494
MEM 3.542969 1689635242.2579
MEM 3.542969 1689635242.3659
MEM 3.542969 1689635242.4738
MEM 3.542969 1689635242.5823
MEM 3.542969 1689635242.6908
MEM 3.542969 1689635242.7987
MEM 3.542969 1689635242.9067
MEM 3.542969 1689635243.0147
MEM 3.542969 1689635243.1233
MEM 3.542969 1689635243.2320
MEM 3.542969 1689635243.3395
MEM 3.542969 1689635243.4474
MEM 3.542969 1689635243.5561
MEM 3.542969 1689635243.6642
MEM 3.542969 1689635243.7733
MEM 3.542969 1689635243.8808
MEM 3.542969 1689635243.9893
MEM 3.542969 1689635244.0969
MEM 3.542969 1689635244.2048
MEM 3.542969 1689635244.3133
MEM 3.542969 1689635244.4219
MEM 3.542969 1689635244.5294
MEM 3.542969 1689635244.6380
MEM 3.542969 1689635244.7460
MEM 3.542969 1689635244.8545
MEM 3.542969 1689635244.9625
MEM 3.542969 1689635245.0710
MEM 3.542969 1689635245.1786
MEM 3.542969 1689635245.2866
MEM 3.542969 1689635245.3946
MEM 3.542969 1689635245.5038
MEM 3.542969 1689635245.6124
MEM 3.542969 1689635245.7210
MEM 3.542969 1689635245.8286
MEM 3.542969 1689635245.9368
MEM 3.542969 1689635246.0449
MEM 3.542969 1689635246.1534
MEM 3.542969 1689635246.2615
MEM 3.542969 1689635246.3695
MEM 3.542969 1689635246.4775
MEM 3.542969 1689635246.5860
MEM 3.542969 1689635246.6944
MEM 3.542969 1689635246.8024
MEM 3.542969 1689635246.9104
MEM 3.542969 1689635247.0184
MEM 3.542969 1689635247.1270
MEM 3.542969 1689635247.2355
MEM 3.542969 1689635247.3432
MEM 3.542969 1689635247.4519
MEM 3.542969 1689635247.5595
